SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC5,5,Pow,1,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""1"",
  ""explanation"": {
    ""PowIm"": ""The story involves solving a dispute between US and English naval affairs, which concerns influence and impact."",
    ""Pa+"": ""No explicit mention of heightened prestige or position."",
    ""Pa-"": ""No explicit mention of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""Instrumental activity: 'conversing' and 'embark on talks' aimed at solving dispute, which is influence-oriented; scored Act+."",
    ""Bw"": ""No external obstacle to influence is mentioned."",
    ""SA"": ""Anticipation of outcome: 'hopefully be pleasant and the end result suit both sides'."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No explicit positive emotion felt by actor is described."",
    ""F-"": ""No explicit negative emotion is described."",
    ""Eff"": ""No clear effect on others is stated as having occurred."",
    ""HopeFear"": ""Hope of positive outcome is expressed ('hopefully... pleasant'), no fear of power is present.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""1""}",3,1.0,1.0,7,2026-06-16T01:36:47.147977+00:00,140a5b443ce132bf,
P723,P723_PIC5,5,Pow,2,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""Concern with impact is present as the story focuses on solving a dispute between nations, implying influence."",
    ""Pa+"": ""No explicit mention of heightened prestige or position."",
    ""Pa-"": ""No mention of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""Instrumental activity toward influence is present in the form of talks and deep conversations."",
    ""Bw"": ""No external obstacle to influence is mentioned."",
    ""SA"": ""Anticipation of the outcome is present: 'hopefully be pleasant and the end result suit both sides'."",
    ""Fa"": ""No fear or conflict about having impact appears."",
    ""F+"": ""No clear positive emotion is expressed; 'hopefully' is tentative."",
    ""F-"": ""No negative emotion appears."",
    ""Eff"": ""The talks aim to produce an effect: solving the dispute."",
    ""HopeFear"": ""No clear balance of hope vs. fear of power; story is neutral.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:47.149243+00:00,949aa1fa6539d3d6,
P723,P723_PIC5,5,Pow,3,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""The story involves diplomatic talks between a captain and an ambassador to resolve a dispute, showing concern for influencing international relations."",
    ""Pa+"": ""No explicit mention of heightened prestige or position."",
    ""Pa-"": ""No mention of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""The talks and conversations are instrumental activities toward influencing the outcome of the dispute."",
    ""Bw"": ""No external obstacles are mentioned."",
    ""SA"": ""The anticipation of the talks leading to a solution and the phrase 'will hopefully be pleasant' indicates anticipation of the outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No explicit positive emotion around impact is stated; pleasantness refers to the talks themselves, not the impact."",
    ""F-"": ""No negative emotion is expressed."",
    ""Eff"": ""The talks are expected to produce an effect on the dispute, resolving it, this is an effect on the situation."",
    ""HopeFear"": ""The story expresses hope for a pleasant outcome but no clear fear, and hope-of-power is not clearly stronger than fear-of-power.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:47.150741+00:00,ad72053b62c5ac72,
P723,P723_PIC5,5,Pow,4,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""The story involves diplomatic talks aimed at solving a naval dispute, indicating a concern with influence."",
    ""Pa+"": ""No evidence of heightened prestige or position."",
    ""Pa-"": ""No evidence of lowered prestige or weakness."",
    ""N"": ""No explicit stated need for impact or influence."",
    ""Act"": ""Conversations and talks are instrumental activities toward influencing the dispute resolution."",
    ""Bw"": ""No external obstacle to influence is mentioned."",
    ""SA"": ""The phrase 'these talks will hopefully...' anticipates a positive outcome of the discussions."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion explicitly tied to impact."",
    ""F-"": ""No negative emotion explicitly tied to impact."",
    ""Eff"": ""The talks are intended to solve the dispute, implying an effect on the parties involved."",
    ""HopeFear"": ""Hope is present but not clearly differentiated as hope of power; scored 0 as per conservative approach.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:47.151937+00:00,412ed75396bcc7c2,
P723,P723_PIC5,5,Pow,5,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""1"",
  ""explanation"": {
    ""PowIm"": ""The story involves diplomatic talks aimed at solving a dispute, indicating a concern with influence and impact."",
    ""Pa+"": ""No clear evidence of heightened prestige or position."",
    ""Pa-"": ""No evidence of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""Instrumental activity toward influence is present with 'conversing' and 'many talks and deep conversations' aimed at resolving the dispute."",
    ""Bw"": ""No external obstacles mentioned."",
    ""SA"": ""The story explicitly anticipates outcomes: 'leading up to the solving of a dispute' and 'hopefully be pleasant and the end result suit both sides'."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""Positive emotion is implied but not explicitly stated; 'hopefully be pleasant' is a wish, not a clear feeling."",
    ""F-"": ""No negative emotion."",
    ""Eff"": ""The talks are expected to 'solving of a dispute', indicating a clear effect on others."",
    ""HopeFear"": ""The story emphasizes hope for a positive resolution with 'hopefully be pleasant and the end result suit both sides', indicating net hope-of-power.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""1""}",4,1.0,1.0,7,2026-06-16T01:36:47.152885+00:00,a074c1b1b6a43da6,
P723,P723_PIC5,5,Pow,6,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""1"",
  ""explanation"": {
    ""PowIm"": ""The story involves diplomatic talks aimed at solving a dispute, indicating a concern with influence and impact."",
    ""Pa+"": ""No clear evidence of heightened prestige or position."",
    ""Pa-"": ""No evidence of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""Captain Martin engages in conversations and talks intended to solve a dispute, which is instrumental behavior toward influence."",
    ""Bw"": ""No external obstacles mentioned."",
    ""SA"": ""The phrase 'these talks will hopefully...' shows anticipation of a positive outcome."",
    ""Fa"": ""No fear or conflict about having impact is mentioned."",
    ""F+"": ""No explicit positive emotion stated."",
    ""F-"": ""No negative emotion mentioned."",
    ""Eff"": ""The talks are expected to lead to solving the dispute, which is an effect on others."",
    ""HopeFear"": ""The anticipation of a pleasant result and both sides being suited indicates hope of power.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""1""}",4,1.0,1.0,7,2026-06-16T01:36:47.153796+00:00,7cd9e0bbdd9eaf3b,
P723,P723_PIC5,5,Pow,7,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""\""Act+\"""",
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""The story involves a captain and ambassador engaged in talks to solve a dispute, indicating a concern with impact and influence in international affairs."",
    ""Pa+"": ""No explicit mention of heightened prestige or position of the actor."",
    ""Pa-"": ""No explicit mention of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""Instrumental activity of conversing and embarking on talks aimed at solving a dispute, which is directed toward exerting influence."",
    ""Bw"": ""No external obstacle is mentioned."",
    ""SA"": ""No anticipation of outcome is explicitly stated."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""Positive emotion is not explicitly tied to impact."",
    ""F-"": ""No negative emotion related to impact."",
    ""Eff"": ""No clear effect on others is described as having occurred."",
    ""HopeFear"": ""No clear hope-of-power or fear-of-power signal.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""\""Act+\"""", ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:47.154634+00:00,5d47232e27f66fa7,
P723,P723_PIC5,5,Pow,8,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""1"",
  ""explanation"": {
    ""PowIm"": ""The story involves Captain Martin and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which implies a concern with influence over outcomes."",
    ""Pa+"": ""No clear statement of heightened prestige or position of the actor beyond their titles, which are given but not emphasized as a result of action."",
    ""Pa-"": ""No mention of lowered prestige or weakness of the actor."",
    ""N"": ""No explicit stated need for impact or influence."",
    ""Act"": ""The talks and conversations are instrumental activities aimed at solving a dispute, clearly directed toward influence."",
    ""Bw"": ""No external obstacle is mentioned."",
    ""SA"": ""The phrase 'These talks will hopefully be pleasant and the end result suit both sides' indicates anticipation of a positive outcome."",
    ""Fa"": ""No fear or conflict about having impact is expressed."",
    ""F+"": ""No explicit positive emotion is stated; 'hopefully pleasant' is mild anticipation, not a clear positive feeling."",
    ""F-"": ""No negative emotion is expressed."",
    ""Eff"": ""No clear effect on others is described; the outcome is anticipated but not yet realized."",
    ""HopeFear"": ""The anticipation of a positive outcome indicates hope-of-power.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""1""}",3,1.0,1.0,7,2026-06-16T01:36:47.155460+00:00,00f3e0a0e34a20bd,
P723,P723_PIC5,5,Pow,9,"{
  ""PowIm"": ""1"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": ""Act+"",
  ""Bw"": ""0"",
  ""SA"": ""1"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""1"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""The story involves diplomatic talks aimed at solving a naval dispute, indicating a concern with influence."",
    ""Pa+"": ""No clear evidence of heightened prestige or position."",
    ""Pa-"": ""No clear evidence of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""The talks and conversations are instrumental activities toward influencing the dispute resolution."",
    ""Bw"": ""No external obstacle to influence is mentioned."",
    ""SA"": ""The phrase 'hopefully be pleasant' anticipates a positive outcome of the talks."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No overt positive emotion is expressed; 'pleasant' is more of an anticipation than a current feeling."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""The talks are intended to 'solve the dispute,' indicating an effect on the situation."",
    ""HopeFear"": ""No clear distinction between hope and fear of power.""
  }
}","{""PowIm"": ""1"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": ""Act+"", ""Bw"": ""0"", ""SA"": ""1"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""1"", ""HopeFear"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:47.156458+00:00,245a5624f0600bd3,
P723,P723_PIC6,6,Pow,1,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige; focus is on enjoyment and relaxation."",
    ""Pa+"": ""No mention of heightened prestige or position."",
    ""Pa-"": ""No mention of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion tied to impact."",
    ""F-"": ""No negative emotion tied to impact."",
    ""Eff"": ""No effect or impact on others."",
    ""HopeFear"": ""No power-related hope or fear.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.163355+00:00,611135c5fc2cdc71,
P723,P723_PIC6,6,Pow,2,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""The story contains no concern for impact, influence, prestige, or control."",
    ""Pa+"": ""No heightened prestige or position mentioned."",
    ""Pa-"": ""No lowered prestige or weakness mentioned."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect or impact on others."",
    ""HopeFear"": ""No power imagery, so cannot code hope vs fear.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.164547+00:00,62a62b0dce3f6ec9,
P723,P723_PIC6,6,Pow,3,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige; focus is on relaxation and enjoyment of an evening out."",
    ""Pa+"": ""No heightened prestige or position mentioned."",
    ""Pa-"": ""No lowered prestige or weakness mentioned."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""Positive emotion is about relaxation, not impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect or impact on others."",
    ""HopeFear"": ""No power-related hope or fear.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.166130+00:00,365971686fe35b65,
P723,P723_PIC6,6,Pow,4,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige; focus is on relaxation and enjoyment of an evening out."",
    ""Pa+"": ""No reference to heightened prestige."",
    ""Pa-"": ""No reference to lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""Positive emotion is about relaxation, not impact."",
    ""F-"": ""No negative emotion related to impact."",
    ""Eff"": ""No effect on others related to influence."",
    ""HopeFear"": ""No power-related hope or fear.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.167329+00:00,0febb05345534c4f,
P723,P723_PIC6,6,Pow,5,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No evidence of any concern with impact, influence, control, or prestige."",
    ""Pa+"": ""No heightened prestige or position portrayed."",
    ""Pa-"": ""No lowered prestige or weakness portrayed."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcomes."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion tied to impact."",
    ""F-"": ""No negative emotion tied to impact."",
    ""Eff"": ""No effect on others relevant to influence."",
    ""HopeFear"": ""No power-related hope or fear signals.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.168214+00:00,0f7fc643cd2eb46e,
P723,P723_PIC6,6,Pow,6,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No evidence of any concern with impact, influence, prestige, or authority."",
    ""Pa+"": ""No heightened prestige or position depicted."",
    ""Pa-"": ""No lowered prestige or weakness depicted."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect or impact on others."",
    ""HopeFear"": ""No power imagery, so no hope/fear signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.169003+00:00,cb02683e70724304,
P723,P723_PIC6,6,Pow,7,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No evidence of any concern with impact, influence, control, or prestige."",
    ""Pa+"": ""No heightened prestige or position portrayed."",
    ""Pa-"": ""No lowered prestige or weakness portrayed."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect or impact on others."",
    ""HopeFear"": ""No power imagery, so not applicable.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.169805+00:00,7c2f69c2f5c27629,
P723,P723_PIC6,6,Pow,8,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige; the story focuses on enjoyment and a transient escape from routine."",
    ""Pa+"": ""No evidence of heightened prestige or position."",
    ""Pa-"": ""No evidence of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of an influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion tied to impact."",
    ""F-"": ""No negative emotion tied to impact."",
    ""Eff"": ""No effect on others is described."",
    ""HopeFear"": ""No power-related hope or fear signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.170586+00:00,9a7d2c8d60f04f21,
P723,P723_PIC6,6,Pow,9,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No evidence of any concern with impact, influence, or prestige."",
    ""Pa+"": ""No heightened prestige or position described."",
    ""Pa-"": ""No lowered prestige or weakness described."",
    ""N"": ""No stated need for influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external block to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others."",
    ""HopeFear"": ""No power imagery, so not scored.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:51.171603+00:00,a59f8284204470bc,
